sample_name,annotation_file,annotation_colname,referenceRDSObj,max_entropy,cell_type_colname,celltype_cluster_value
Pat2_Tu6,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat4_LN1,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat4_Tu5,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat4_Tu6,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat4_Tu8,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat4_Tu9,data/merged_multiome_allPat4_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_LN2,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_LN3,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_LN4,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu10,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu2,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu3,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu4,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu5,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu7,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu8,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat5_Tu9,data/merged_multiome_allPat5_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
